Video Kaynağı,Yorum ID,Üst Yorum ID,Yorum Yapan Kişi,Yanıtlanan Kişi,Yorum Metni,Beğeni Sayısı,Tarih,Yanıt Mı?
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugzz0E-1BC-n2P2n2v54AaABAg,,@emreninpembesulugu,,Abi ruyamda engin bizim okulda nobetci oluyordu ve okulun en kucugu seciliyordu,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgyhRw7tppeviGv4IWZ4AaABAg,,@EmreSelçuk-p5c,,arabaşı av yemeğidir .,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugw06pgigeW562BR9oR4AaABAg,,@gizemli-1234,,"Manifestli bir video hissi verdin 
3 ay için de evleniyormuşsun 😂😂",0,4 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgytQoPJTu7Lom8mtNh4AaABAg,,@HayatımızGalatasaray-09,,"Abi nolur açık mutfağa cenan ve arif de gelsib
Üçünüzle inanılmaz bölüm olur",0,2 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgwSbw3JmwA9bXxocNd4AaABAg,,@nessolee,,açık mutfak istek değil ihtiyaçmış,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgyASDAMLE2dcD7w7_d4AaABAg,,@Bedyasslys,,bizim yetisememeyis,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzvExmj-FlXyIXZh614AaABAg,,@yarenkorkut161,,🤍,0,5 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgxYX39v5y5YLtq0yl14AaABAg,,@youtu-q1l,,Yozgatla dalga geciyodun bide arabasi yapmus 😅,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgwbnMxyfEyhFNPnFDF4AaABAg,,@GULTAJMIRALIYEVA,,Ömer gelsinn,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgySXw4IkpEigMT3bNB4AaABAg,,@xirader6573,,Emre evlenme goçum dikkat et. Aldırma videodaki manipulelere 😅,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgyODWpD7CvWlsxs_T14AaABAg,,@SerhatveZeynepedit,,Emre abi ben no 304 e gelmek istiyorum gelecektim ama 16 yaşalmıyotmuş ama ben sizin yıllardır hayranınızım yaa 😢 lütfen şu 16 yaş altı kuralını kaldırır mısınız İstanbul'da yaşıyorum gelecekdim sizi o kadar o kadar o kadar o kadar çok seviyorum ki lütfen bu yorumumu gör ❤😢😊,0,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzyXBa2E9PQrDUK5Xx4AaABAg,,@EliElizade-n5h,,Arif Cenan gelsin,0,5 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgyfRgiGjxQ9U7CRxrF4AaABAg,,@İpek-d7z7f,,Abi çok yakışıklısın,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgywY2bJk1mcjOtgFUt4AaABAg,,@osmanokur8983,,Bence bi Arif Cenan ikilisi gelmeli Emreeeee duy sesimiziiiii ❤❤❤,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgyP4ie-8OEKDYPwn9J4AaABAg,,@gizlemdrn258,,Ezgi nerdesin kız,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgySQUTbXSp-sLVUIsV4AaABAg,,@staykinds_blackpink,,Abi Rus salatası yapın,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugy04BoRSDdXCewdZU54AaABAg,,@EnesShaban-b3q,,Yeşim ve Tuğba gelsin,0,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgyTAYD8XoBc5oQ-FuJ4AaABAg,,@AHMETAYTEKİN-s5k,,"Arabaşı çorbası, kökeni 13. yüzyıla, Karamanlı Beyliği'ne kadar uzanan ve özellikle Yozgat ile özdeşleşen, İç Anadolu Bölgesi'ne özgü geleneksel bir lezzettir. Yozgat başta olmak üzere Kayseri, Konya, Nevşehir, Afyonkarahisar ve Sivas (Gemerek/Şarkışla) gibi illerde kış aylarında yaygın olarak yapılan, hamur yutulmasıyla servis edilen acı ve tavuklu bir çorbadır.",0,2 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugyvl2ktZKGZ4jUdx094AaABAg,,@hacersolmaz7977,,Gelmeyenler gelsin abi çgh den,0,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgxAL8Sito18lJs2gD54AaABAg,,@BengisuKVS42,,Arabaşı 1300lu yıllarda Karamanoğulları beyliginde ortaya çıkmış galiba karamanliyim bizde kışın çok yapılır,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgwWZkNkkPHUEVJPjGV4AaABAg,,@ZeynepŞahin-j9t,,46:31 emeğimiz var burda ( cemilenin emeği),0,4 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgwpOxVSa2HyskXhL7Z4AaABAg,,@guluzkaya,,yaa devrelerim yandı hayır doğru bilgi köşede kaldı diğerleri daha mantıklı geldi ve aklımda kaldı,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzkQ1GI9DIs2kRUcOl4AaABAg,,@aliates0707,,Off ya abi videon moralimi çok bozdu çiğdem dediniz çiğdem diye bir kız var onu çok seviyorum ama tek taraflı üzülüyom moralim yerine gelsin diye açtım videoyu moralim hepten gitti,0,5 gün önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgwC9kPRmQp5e-_xOQZ4AaABAg,,@muratbozkurt1365,,cgh2 nin en iyi oyuncuları cemile ve atakan👏👏,0,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugygp6n0XEkM2sryh8N4AaABAg,,@yoongi_lovee,,İnci neredeeee,0,5 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzLqpg1A22Zz2BSzBN4AaABAg,,@Reyyanİmamoğlu-l2e,,Ezgi ablayı istiyoruz lütfen emre abi😢❤,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugyi3IyEYkAKpeS00nV4AaABAg,,@Evinc23,,Arif Cenan ömer hepsi gelsin lütfennnn❤❤,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgyAYAbYN0hz35J6gOZ4AaABAg,,@bodurumsubitki,,İncisiz açık mutfak balkonsuz eve benzer,1,3 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgwtE1EuIteh7aLVsvl4AaABAg,,@Aasgulll,,Cemile abla konsepti yanlış anlamış yemek yapıyor,2,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzAh3zBh0gOWc-zJm54AaABAg,,@ElifTopal-l7h,,Emmmreeee inciii nerdeee?,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugw-SEch6OLG77vY3wZ4AaABAg,,@gulduran3169,,Emreye aşığım aşık,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugx6QP0sK7z5CDntwsZ4AaABAg,,@deniiiizzzz,,Cenan ve arif onlarla da bi video acilen,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgwrDmitGTexK19Tm1d4AaABAg,,@MrXdonx,,Selam Emre cok iyisiniz masallah böyle devam basarilar dilerim .kücük bir öneri acik mutfak yazisini magnetle buzdolabina yapstira bilirmisin..stayhome😅❤‍🔥👀,0,14 saat önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugy1nQSJuzv7auX9YHt4AaABAg,,@RüyaKaraer-x4s,,Abi ARCENEM gelsiiiiiiiiiiiiiiiiiiinnnnnn🤏🤭🤗😋😋😋👐👐👐👐🫶🫶🫶🫶🫶,2,5 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgyZg7bgQzYxs2sxBeh4AaABAg,,@BerilBudak-p1n,,Emre çorbayı içerken yılan oluyo 45:37,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgxyT3xNqoIK5Sy_ubN4AaABAg,,@ibrahimkayhan9700,,Çünkü ben bir gıda mühendisiyim,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugx4fzNvaiN-EAQ_maV4AaABAg,,@izmarittzeynep,,Cenan arif gelsinnnn,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugw3nWt-80X_EKu2fU54AaABAg,,@BurcuCologlu-pd1cl,,Ben artık star inciyi istiyorum,0,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgwoG-kxRQc8FzSkg554AaABAg,,@DirenKaykır,,Ne demek İnci yok,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzL8T5g1_ByCIOmHg54AaABAg,,@zehraknac1620,,Atakan sayesinde hazır suya içme suyu dendiğini öğrendim açık mutfak izliyorum diye bir şey öğrenmediğimi sanan anam babam utanır mı? Sanmam..,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgyMVSVLZxTHLPdv3RB4AaABAg,,@yusrakarakas-fm9ok,,Size gereksiz bir bilgi cgh tarihinde safadan önceki Yılmaz Erdoğan taklidi atakanındır ikisinde çok iyi yapar (editdlerde efsoo),1,6 gün önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgwKhKobT3nqmsZy7jJ4AaABAg,,@x-x-gossipgirl20,,Yeşim gelebilirmi bi arkadaş soruyorda,0,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgxX_jU0a61rUSoAM1p4AaABAg,,@RUBY_SOYAツ,,atakan ve emre abinin arasında kısa kalan cemile abla,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzMpcRMaDxMFOBhEMt4AaABAg,,@MerveGun-su4zs,,Cemile Atakan ve emrenin arasında küçücük kalmış,0,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgyRdjRmYsBOs-McGr14AaABAg,,@AysunBaykalkaya,,hazır şu değil midir ya,0,5 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgyrnL4CAhK15Gi53l14AaABAg,,@Md_brn-i1q,,Emre abi bu videoda biraz durgun gibi ❤,0,17 saat önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugy_0mLWWpHSmy-ecLB4AaABAg,,@Userayda3,,Arif ve cenan gelsin ArCenEm bekliyoruzz,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugyo8vsUCoARIn99WaZ4AaABAg,,@zehraonel7702,,videolarda ses skıntısı var ses ful oldugu halde yinede duyulmuyo,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgyPLZ2qz9zQ6u3jn_14AaABAg,,@nihanyigit906,,Evet herkes hazır su diyor uzaydan mı geldin Atakan,0,5 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgyLZP0Ml4NktEDYLM54AaABAg,,@eylul5259,,Yalnız iki yakışıklıyı aynı skeçe koymuyoruz,0,5 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugz0JS_QNd6j4rzVodJ4AaABAg,,@BİRSHACOMESELESİ,,Bu kadar çok turne arasından nasıl buluştunuz 😅,0,1 gün önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgwC_A76lZPNoTUyO2h4AaABAg,,@avrupamiasyami,,ARABAŞI KONYANUNDIR İSMİNE ARABAŞIDIRRRR NOKTAAAA(!),0,4 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgyDHuRacXNpC3kB8Ft4AaABAg,,@peaceworld8892,,Emre Yeşim hala neden gelmediiii???,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzuyGtADKzDIJj9Wtl4AaABAg,,@çağloss2,,27:55 nereye dokunuyoki,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugz01VpN9WCqb2wp4uR4AaABAg,,@Naile-n6e,,Bitti yenisi nerde,0,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgyALt3Yo8QLcLtfPOB4AaABAg,,@HerhangiBiri-b5d,,Cahilliğime verin bu soruyu yks ye daha var inci nasıl istediği okulu kazanıyor cevaplarsanız sevinirim,2,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgwfVV8XjKm_kyLBPlp4AaABAg,,@SevalGünvar,,Yarın No:304 te Cenan ve Arif neden açık mutfağa gelmiyor bunu soracağım,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgxZ7iPyGK1CQuP_Hwh4AaABAg,,@Tufannbrk,,"Cemile hanım, sizi izlerken mimikleriniz hal hareketleriniz bana çok özlediğim unutamadığım eski sevgilimi hatırlattığı için videoyu kapatmak zorunda kaldım…",0,4 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugy_rjrrhZ_BEgqt4T94AaABAg,,@aycinirmak,,29:34 arkadaşı İzmirli mi,0,5 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgxfAs7rvWRaphS3dQd4AaABAg,,@ElifAzraKarip,,İnciiiiiii nerdeddddddeeeeeee,1,5 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgxCcR8Dt8aWRV6hTRF4AaABAg,,@beyzzz.z,,Buzdolabindaki magnet sayısı arttıkça star inci yok oluyor şaka mi,0,5 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugz7PmPdTS4LtTO0wkN4AaABAg,,@slm952,,Cidden biri çıkıyormuş ve emre abi 3 Ay içinde evleniyormuş dgehhe,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzNE1fsBKmrlqqYfX14AaABAg,,@selimkale,,"Arabaşı ismi, İç Anadolu Bölgesi'nde özellikle kış aylarında akşam yemeğinden sonra, ara sıcak olarak tüketilmesi nedeniyle ""ara aşı"" (ara öğün yemeği) ifadesinin zamanla halk ağzında değişmesiyle oluşmuştur.",0,2 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgynifuCek6gHZHjQhl4AaABAg,,@Hiranursnn,,Kendimi kanaldan banlanmış gibi hissediyorum yorumlarım okunuyo mu benim,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugyn1QCTEYBmF94JKEJ4AaABAg,,@hlnklcc176,,Abi siz niye her şeyi Cemile ablaya yaptırdınız 😂,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgymRqBRbrkoXpB3TuR4AaABAg,,@kedigibi777,,Siz çeşmeden akan suyu içemediğiniz için satın alınan suya hazır su denmesi garinize gitmiş 🤭,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzjoI-fm85s9Vx_tiV4AaABAg,,@aygelkeles2157,,E en yakın arkadaşların geliyorsa Arif ve Cenan neden gelmedi,0,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgxDj4gM-M4MENHaoUx4AaABAg,,@zehraozdemir7010,,Aaaa66 arabaşı66 ne66 kadar66 güzel66 hangi66 şehrin66 yemeğiydi66 yaaaa66 Yozgatmış66,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgwdmmgbnIxLyVHxwVZ4AaABAg,,@Tekmle-u9n,,Ebru la açık mutfak,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugzl7ac4jguVha9uBRp4AaABAg,,@Mariam-dz1dk,,Ömer gelsinnn,0,5 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugx7GX67jZlTL8E4UrR4AaABAg,,@gökcenmavisi,,Videoda ciddi bir eksik var.. İNCİ NERDE,0,5 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzePKkXNQoxjKIissh4AaABAg,,@BüşraÖner-p3z8e,,Cenan ve Ömer yoksa bende yokum,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzqiT84PDF8zUz6m854AaABAg,,@Çgh2-47,,Ezgiyle eşini çağır ❤❤,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugz0_Y6Jskvw3HTEzit4AaABAg,,@YusufBaşarır-e9p,,No:304 ile video istiyoruz,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgwPQTtMG6t6zCXoi6h4AaABAg,,@magnoliatatlisii,,Bu ikili neden eşlerinden daha yan yanalar?,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgxUWZ6HhpZDFGaeNP14AaABAg,,@elifbigealtin,,"Allah aşkına köfert ne demek çok merak ediyorum ,araştırdım da bulamadım nerenin dili buu? 😮",1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgwWt594iIPUr1tOI7l4AaABAg,,@tuannaass,,İnci okulu ne ara kazandı nasıl yani yks lazım değil miydi yoksa yurtdışında mı okuyacak ANLAMADIM,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgyoG6AzwFx4YzJ3IaV4AaABAg,,@MedineUçar-r8c,,Hayır hayır hayırrr T.İ.,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzjnyxFMBSwaJicN454AaABAg,,@GÜLBEYAZ-g2m,,Ömer faruk gelsinn  nn,0,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugx6fz6UQ6YgcFO7elJ4AaABAg,,@yagmurrrrr.....,,no304 konya ya ne zaman geliyooor,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugz2P9jTdkgkR3xxDMZ4AaABAg,,@rubbienn0,,arda güler hikayesi reyal mi lan,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgwxfUpobCdlUOW0Tfp4AaABAg,,@Merveeniz_0,,İnciiiii,2,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugyhun4nwg8H0FA7a5J4AaABAg,,@hacersolmaz7977,,Ömer gelsin,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugzfiu8h8Udd9R93zd14AaABAg,,@emineinkaya8811,,Böyle ditme nolur böyle ditme nolur biraz yanımda otur didemedim   12:53,0,3 gün önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugyz0BsBRpwUblcNHXZ4AaABAg,,@MZ-LBJ,,Bunca program çekildi. Kimse ses ve mikrofon sıkıntısı hakkında bir şey yazmadı mı acaba. Gerçekten ses kalitesiz. Duyamıyoruz bazı yerleri. Teknik olarak zor olabilir ama biraz özenebilirsiniz.,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgztoQc-92_BAy251yl4AaABAg,,@NilüferKaraköse-p7v,,ayt fizik bekleyebilir,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzDP5BP0jq2sKzl3kt4AaABAg,,@zumrabulutt-g2o,,Emre abi bu arada ben izciyim❤😊,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgxEIIQwuiyIoujCS614AaABAg,,@elifnaz7050,,No 304,1,5 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgxYO2JlxCmfVZENeoR4AaABAg,,@FatmaKaya-g3o,,Alo türkçe konuşmak istiyorum😅,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgwCHBa_anHY1XXcFr14AaABAg,,@Fenerl1907,,Yenı kanal acınca mı gelecektınız😢,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugxtz2mAy8VV906b4F14AaABAg,,@edooos7,,ASLAN GANG UYUMAA,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzQrj9hUdDcucW5NpR4AaABAg,,@GunayAbdullazad,,Yesimi ariyor gozler,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgwgR5O-LKWtgQureqR4AaABAg,,@asliiAP,,Yalnız 14 değil 15 kişi üzdün atakan,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgxM_gCFzlKl2FXPM8Z4AaABAg,,@eslemtaze,,"Cemile, Atakan ve Emre'yi kanalına çağırmış gibi",0,4 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgxPBCNKIqUsCsEyDJt4AaABAg,,@guldenizgi9010,,Abi peki cgh2 yeni bölüm neden yok,0,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgyU1CN7PeJPKKauLEd4AaABAg,,@Moonlight-q32,,Sonunda beklediğimiz 2’li geldiiii,2,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzZHrZNhO5YwslTZrR4AaABAg,,@zeynep.9999,,0:26 haftalar cok uzamıs,0,5 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugy5u9eFL702VzOSZWp4AaABAg,,@mermer_merve,,bu çorba yozgat kayseri cıvarında yapılır çoğunlukla buralarda yani ve aksam yemeğinden sonra yeriz yatsılık gibi ve kışın içilir bu çorba ayrıca videodaki dayı çok abartmış supurge gibi çekilmez hamur kasıga alıp çorbayla yenir bilgilendirmem bitmiştir tşk.,1,5 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzBKLSprX5XgWPLCxN4AaABAg,,@nazimeser7155,,Bunların dalağı çok düşük,1,5 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgxlDdr0LYiuAYgpCJR4AaABAg,,@buse6908,,Yok abi kim gelirse gelsin İnci’nin yerini tutmuyor,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgxypPb3IGUpX4htmaV4AaABAg,,@selinunsal,,EMREEEE 🫶,0,5 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgxBzdVoAfgmeMG50a94AaABAg,,@EyüpBostancı-c9f,,Abi Hamza ve ebru abla gelsinnnn lütfen lütfen lütfen lütfen lütfen lütfen lütfen lütfen lütfen lütfen lütfen lütfen lütfen lütfen lütfen lütfen lütfen lütfen lütfen lütfen lütfen lütfen lütfen lütfen,2,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugz0hgq1orYNlWZK2sF4AaABAg,,@sevgi3015,,Atakan biraz Hacıyı vs fazla zorbalıyor. Komik olduğunu sanıp yersiz şaka ve gülüşleri var o biraz rahatsız edici. Ama onun dışında ekibi seviyorumm,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzvW2ZkCNn9c0yLRGJ4AaABAg,,@UmutKırtorun-f1o,,Abi manifest le yemek yap nolurr,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzGIzQA1zIXGkse-bN4AaABAg,,@hiimpanda7,,Valla Atakan hocam 35 yıllık Adanalıyım ama yiyip yiyebileceğin en güzel Makarna Adanada yapılıyor üzgünüm.,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzUOfxehMp8d13W1Ml4AaABAg,,@miyoptavsann07,,YESIM N3REDE,0,5 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgxALpW53E94bxt31RV4AaABAg,,@bsr9419,,Çghb 2 yeni bölümler neden neden yok nedennnnn 😢,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugwj46Zw7i6iG_-IKOZ4AaABAg,,@asliiAP,,Yozgatla arapların alakasını dinlerken🥲🥲🥲🥲🥲,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugw_eMB9uCvR0jCJotN4AaABAg,,@cagdashelvac1365,,CemAtEm,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgwdY_98zssQWTqRsNB4AaABAg,,@OmarHorideen-sj1hb,,Dikkat!! Bilgi zehirlenmesi olabilir.,1,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugx9Gg2JLY1d89tkSqJ4AaABAg,,@uzehraxaslan,,özleştikk🫂🫂💘,2,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzigcfRRReoDO_g--R4AaABAg,,@Gu_l45,,Emirhan topcu gelebilir miii,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgwGfvZt7_8UpkJfGMF4AaABAg,,@brugmansumai,,açık mutfak skecı nerde,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgyRNEk-Hi4uP4Ppc8d4AaABAg,,@HeyWeAreTH,,Bi star inci eksik sankii,0,3 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzTu9OATEJajdij0dp4AaABAg,,@softjennielime,,Mikrofon neden yok ses yankılı yankılı geliyor,0,4 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgwH3U4WRyyaBd3odQB4AaABAg,,@Fenerl1907,,Su hacinin torpili kim acaba,0,6 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgyHTP6rtW_RQKqKpJV4AaABAg,,@ayuki3781,,Arabaşı nasıl Arap aşı yaptınız onca Arap kültüründen yemeğimiz var adamlar gitti ismi benzetip en alakasız olanı seçti ama bu algı oluşturulmuş belli ki iyi ki doğru bilgiyi verdi Cemile sağolsun,0,4 gün önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugz647spItQKtMA42SN4AaABAg,,@hasan_ankanli,,Kaç defadır lütfen yaka mikrofonu kullanın diye yazıyorum ama izleyici yorumları pek dikkate alınmıyor belli ki,0,2 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,UgzurC9q5Vbyv9-QWS94AaABAg,,@İsim1927,,37:39 orman olayını anlamadım niye korkmuşlar ve ne yasak,0,1 gün önce,Hayır
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugx9Gg2JLY1d89tkSqJ4AaABAg.AWBTU2D5DgdAWBXAxjt65q,UgzurC9q5Vbyv9-QWS94AaABAg,@luvcemoo,@İsim1927,VAY ZEHRA HANIM BURDAYMIŞ KFKSKSFSKS,1,6 gün önce,Evet
https://www.youtube.com/watch?v=VAO5geOPUwI,Ugx9Gg2JLY1d89tkSqJ4AaABAg.AWBTU2D5DgdAWBYTHmqPwy,UgzurC9q5Vbyv9-QWS94AaABAg,@uzehraxaslan,@İsim1927,​ @luvcemoo senin olduğun her yerdeyim,1,6 gün önce,Evet
https://www.youtube.com/watch?v=VAO5geOPUwI,UgysTUYcOn5hb8wCzoF4AaABAg,,@eslemkaya1295,,Artik incisiz mi olucak acik mutfak 😥,0,4 gün önce,Hayır
