Video Kaynağı,Yorum ID,Üst Yorum ID,Yorum Yapan Kişi,Yanıtlanan Kişi,Yorum Metni,Beğeni Sayısı,Tarih,Yanıt Mı?
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxGoZvHmfH3IIoae7d4AaABAg,,@sehercelik255,,Tuğba'nin enerjisi Emre'nin harika şakaları İnci'nin şarkıları ile bu video benim favorim olucak eminim hatta oldu bile,716,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugz-S5vpDne0u-Shz854AaABAg,,@betuly37,,14:40 Tuğba az hasar versin diye meyve bıçağı vermişler 😂,429,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzSdDqxzj-fzQIzS-F4AaABAg,,@elifozarslan8241,,Aslında iki kamera olucak biri sizi diğeri arkadakileri ara ara gösterilecek mükemmel olur bide gülmekten karnım ağrıdı iyi ki varsınız,242,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugzrm85LM26eF3Ch4lR4AaABAg,,@Acelya_Göksu,,Tuğba bir daha gelsin lütfennn ikinci izleyişim bundada ikinci olmasına rağmennyine gülmekten ağladım😂,37,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyQeyfaad1ur9fbfCZ4AaABAg,,@hirassz2,,40:09 Tuba pizza hamuru mu hazırladı travma kasesi mi belli değil,74,1 yıl önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwggsX7o0q6X2tKJut4AaABAg,,@baharr.m,,Video aşırı iyiydi gerek tuğbanın travmaları ve aşırı iyi mutfak skilleri yeşimin arkada krize girmesi emrenin habire bir yerlerine zarar verip kimse tarafından umursanmaması hepsi çok iyiydi,332,1 yıl önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgynHEDeLgXalorBLYd4AaABAg,,@nurooxedits,,tuğba inci ve emre = enerji patlamasıı,227,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzZcJamWG1HuO-ANB54AaABAg,,@seyma7924,,Melisten sonra tekrar izlemeye geldim tuğba burdaki gülüşün harika böyle devam et kimseyi gülüşünü etkileyecek kadar dinleme❤,30,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwZQkbm72QbNLyyzZN4AaABAg,,@sultankacmaz9980,,Tuğba ve yeşimi birlikte konuk alın ya,10,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugxz-cMtlfOWzoAaT9J4AaABAg,,@BURCEROSS,,TUGBAAA harıkaaa bı ınsan her dakıkasına ayrı koptum :D,12,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwOgsxjreFU4AqiOIV4AaABAg,,@Zey-Betül,,Emre video boyunca Tuğba'nın yeteneklerini izlerken şok gecirdi,140,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzluUOY0tMwQGxRlPp4AaABAg,,@Şeymasultank,,"İnci, Barış Alper ve Tuğba konuşamıyor. 😂😂😂 
Ergün amca ve kamera arkası o kdr eğleniyor ki onların gülmesine daha çok güldüm. 
Tuğba çok tatlı ya iyi ki gelmiş enerjisi inanılmaz. 
Yeşimin mükemmel girişiiiii tirilaylayliiiii tirilaylaylommmmm 😂😂😂😂😂🎉
İncinin her zaman ki tatlılığı ay bayıldığım bir bölüm oldu çok güldüm 😂😂😂",250,1 yıl önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzgRhX05JlbP_zslhJ4AaABAg,,@ir3ms.5,,tuğbanın hamur yoğruduğu (şüpheli) ve travmalarını anlattığı kısımda bi de emrenin esnafın telaşı kısmında çatlayacaktım gülmekten video boyunca çok güldüm iyi ki varsınız inşAllah emeklerinizin karşılığını bolca alırsımız seviliyorsunuz ❤,213,1 yıl önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwWGCWGhU0Qd9BgqKB4AaABAg,,@ragoyelmelgocnm,,"12:43 abi kulağım sizde başka yere odaklanmıştım, adım ahmet olmamasına rağmen seslenince refleksle baktım bana el sallıyon sandım ""buraya odaklan"" der gibi offf ANKATINCA KOMİK OLMADI AMA ÇOK GÜLDÜM KENDİME",0,2 saat önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugywy6nuZiF4WHIZ7qh4AaABAg,,@IsraMirac-lb1sz,,Yeşimin arkadan gülme sesleri çok güzeldi  orda olmasına sevindim Tuğbayada çok güldüm en iyi bölümlerden biri oldu,124,1 yıl önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyDZBwUjLvLyKXRVvh4AaABAg,,@Alara4516,,Tuğbayı izlerken anksiyetem tuttu 😂😂 aşırı tatlı ve aşırı heyacanlı yaa iyi ki gelmişşş çok samimiydii🤍🤍,155,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyS1XmOdsR_vXqMhit4AaABAg,,@cghbegoniva,,"Tuğba'nın enerjisi şimdiden tüm bedenime yayıldı, Emre ve İnci'ye söyleyecek zaten sözüm yok her gördüğümde keyfim yerine geliyor... Bağımlısı olmuşuz biz bu serinin 💖",203,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgybFql__xiePcediv54AaABAg,,@Tugbayiilmaaz,,AÇIK MUTFAK BEN GELDİİİİM 🧿🤍,18,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugzey055Jmm7PZq7Fw54AaABAg,,@Userrrim,,gülmeye ihtiyacım oldugu icin tekrar izlemete geldim,20,10 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzcMX015dd2oZ9NbCx4AaABAg,,@tugbayururr3852,,Tuğba mükemmel bir kadınsın yaaa 💖 gülmekten yaş geldi gözümden,14,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxGoZvHmfH3IIoae7d4AaABAg.AEH7ynuM55hAEUVVxd6Lgp,UgzcMX015dd2oZ9NbCx4AaABAg,@busranur585,@tugbayururr3852,Yeşim ayrı bi hava katıyor ya 😅,4,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzluUOY0tMwQGxRlPp4AaABAg.AEK9D5310GWAEKz4ukrVwB,UgzcMX015dd2oZ9NbCx4AaABAg,@Tenzile-h2h,@tugbayururr3852,Barış konuşamıyor değil Rizeli olduğu için öyle konuşuyor hepimiz biliyoruz yani??,0,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxJQD0-lvCk2ga0jiN4AaABAg,,@Bertin-r6s,,"1) 34:55 - 40:14  Tuğba YILMAZ vs TRAVMALAR 😂😂
2) 43:57 - 45:09  Star İNCİ 
3) 46:02- 46:30 Yeşim’in Ses Detone
4) 54:51-55:46 Kısa Süreli Konser
5) 56:53- 58:32 Matematiksel Hesap
6) 1:00:17- 1:00:50 Taklitçi Timsah vs Yeşim gülüşü 
7) 1:05:51 - 1:06:38 Ayrı Kafalar 
8) 1:07:10 - 1:08:29 Yeşim ve Ekler Diyaloğu
9) 1:12:59 -1:13:33 Yeşim pizza ve bitiş 
  Ekleme
1) 4:22 - 6:01 Tuğba Mutfağı Öğreniyor
2)6:20- 7:07 Yeşim Giriş
3) 9:10- 9:42 Yeşim’in Kehanetleri
4)12:59- 13:08 Tuğba Pot kırıyor
5)13:27- 16:17 Tuğba vs Hareketler
6)25:30- 29:24 Emre’nin Anıları ve Yeşim’in umursayış 

       Tuğba, Yeşim, İnci ve Tüm Açık Mutfak ailesi teşekkür ederiz 🫶❣️",133,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgycAqKWmvwSzSJAmlR4AaABAg,,@sunaymp4,,Mutfak konulu hicbir programa bu kadar baglanabilecegim aklima gelmezdi,56,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwQUK7mLcdAQ3xYcnl4AaABAg,,@yareennacabeyy,,off Emre ya o kadar işin arasında hem instaya st çekip hem turnelere gidip hem açık mutfak çekip chate katılıyorsun iyi ki varsın umarım istediğin kitlenin çok çok daha fazlasına ulaşırsın senin yanındayız...,103,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwTd0NoXSOghLpZSqZ4AaABAg,,@zeyneptasdelen5289,,Yeşim konuktan sayılmaksızın her bölüm olsun ayrı olarak konuk alın. Bu da bi fikir. :) hatta Tuğba da,16,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugw4T1hOeqXAsGp7GBV4AaABAg,,@içimdengeldiğigibiii,,Ya tubaya ayrı bir seri çeksinler çocukluk anılarını anlatsınnn,6,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzYxflwGyvwkGz2ptV4AaABAg,,@furkancinisli7232,,Yılmaz Erdoğan ile Açık Mutfak gelsin,151,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyX18xpuUeR4Wnd7TN4AaABAg,,@ecrinkoroglluu,,En güldüğüm bölümdü puahauahahaj Tuğba'nın çocukluğuna indik 😅😅,65,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzG6lDpDNFudo2kpHV4AaABAg,,@bebegimtugcen,,"Tuğba'nın çocukluk travmalarına gülmekten nefes alamaz oldum, videoyu biraz durdurup öyle devam edeceğim🤣",50,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwCvtNKpBe3LTEsPCl4AaABAg,,@ezgibugday8656,,Yeşim arkadan bile bizi güldürüyor ya,10,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugw5288I6gkYL9Gg1N94AaABAg,,@mervenuraydogmus2169,,Sonda dilekleri gerçekleşmiş video 1milyon izlenmiş 😅,20,5 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzQ-UmJ69p-XRpmuyd4AaABAg,,@Tedpheebsrachelmichaelgreen,,Babam 30 yıldır Adıyaman tütünü iciyo yesimle aynı gülüşe sahip,15,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzGR_ICN3PIYYtMd9p4AaABAg,,@theaseltrm,,Videonun başına uyarı koymalıydınız gerçekten hiç hoş değil az kalsın Tuğbaya gülerken çenem çıkıyordu,16,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugw7nIVdA_2OMMGohWF4AaABAg,,@bebegimtugcen,,Tuğba'nın sosis doğrama sahnesinde gülemekten yarıldım,24,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugx5-bMedQGfqdkJuHV4AaABAg,,@MD.D-b7b9k,,Allah rıza'sı için tuğba yeniden gelsin 😍,9,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxN_Kk7lyzPoG4NomJ4AaABAg,,@Mertdemlr-ob4to,,Arkadan yeşimin gülüsü 😂 espirilerden cok ona gülüyorum,23,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwZIl6Hr2o93l7Wan54AaABAg,,@howicoe,,"İlk kez yorum yapacağım galiba.
Bu zorlayıcı yks serüvenimde kafa dağıtmak ve bir nebze olsun gülüp eğlenmek çok kıymetli oluyor. Bu vakti Açık Mutfak serisini izleyip geçirmek daha da iyi hissettiriyor. Sizlerle birlikte ben de oradaymışım ve orada izleyip gülüyormuşum gibi hissediyorum. Ortam samimi, sıcakkanlı insanlarla dolu ve eğlenceli olunca tadından yenmiyor bu serinin. Konseptinize işte bu yüzden bayılıyorum. Sizleri çok seviyorum küçük bir kardeşiniz olarak da iyi dileklerimi iletiyorum. Dilerim kanalınız hak ettiği değeri görür ve katlanarak artan kocaman bir aile olarak devam eder. Son olarak elinize, emeğinize ve yüreğinize sağlık, neşeniz daim olsun ❤",102,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzDPSAFbqvEA-dZOql4AaABAg,,@Myself_A10,,Tuğba da iki uç bölüm daha gelse bu sefer mantıyı gerçekten açar öyle paket değil ahahhjha,42,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzsXENv4X0PtDbP1el4AaABAg,,@Zey-Betül,,Tuğba bu videoda ömürlük mutfak seansını doldurdu sanırım,30,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugw8A5OxOMFOlJynMfd4AaABAg,,@BuseBl,,O kadar hayat telaşının arasında gülmek çok iyi geldi ❤,0,15 saat önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugxv95VQMcsVfcgAvCF4AaABAg,,@nurcankran9186,,39.dk dayım kendi kahkahamdan tuğbayı  duyamadığım için videoyu durdurdum . Ağlamaktan ekranı hiç net görmedim şuana kadar .hamuru yoğururken eziyet etti resmen .biraz dinlenip izlemeye devam edeceğim,34,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwQUK7mLcdAQ3xYcnl4AaABAg.AEJqh1TnhYRAEJrbEC4kRd,Ugxv95VQMcsVfcgAvCF4AaABAg,@BarscnarAvcu,@nurcankran9186,Çok iyisinizzz,2,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzYxflwGyvwkGz2ptV4AaABAg.AEHGUNI2q5HAEHbZ_2Xv2a,Ugxv95VQMcsVfcgAvCF4AaABAg,@eliff3434,@nurcankran9186,Yılmaz Erdoğan’la ÇGH bile gelmiyor Açık Mutfak nasıl gelsin 🥲,33,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzYxflwGyvwkGz2ptV4AaABAg.AEHGUNI2q5HAEKWKBZpGHf,Ugxv95VQMcsVfcgAvCF4AaABAg,@Bertin-r6s,@nurcankran9186," @eliff3434 Bu arada başlarında Eser, Yılmaz olmadan daha samimi ve doğallar❤(Kendi fikrim) Çgh için ✨",4,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzYxflwGyvwkGz2ptV4AaABAg.AEHGUNI2q5HAEJzTuigULB,Ugxv95VQMcsVfcgAvCF4AaABAg,@AyşenurBirdal-t3u,@nurcankran9186,Y.E:Açık mutfak diyenler.,3,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzYxflwGyvwkGz2ptV4AaABAg.AEHGUNI2q5HAEH_7A95NnT,Ugxv95VQMcsVfcgAvCF4AaABAg,@gulllllllll.a001,@nurcankran9186,Efsane olur,1,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwZIl6Hr2o93l7Wan54AaABAg.AEHP03Dz4WIAEJwZSnmXb0,Ugxv95VQMcsVfcgAvCF4AaABAg,@hilallaslann,@nurcankran9186,acik mutfak izlemek cidden kafa dagitmak icin iyi bir secim,5,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxuHPA9o6fIY8boz_l4AaABAg,,@izellt,,bi isi izlerken kisi kendini o an sahnede hayal edebiliyosa o is kiymetlidir ben acik mutfagi her izledigimde kendimi aranizda hayal edebiliyorum:) cokkk selamlar,97,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzZQ5ALVIN7mADSgIN4AaABAg,,@tuanaugur1027,,Tuğba'nın hareketleeini anlayabiliyorum çocukluğunda uzun yıllar zorbalığa uğrayınca en saçma yerde saçmalayabiliyor insan bende öyleyim kendimi aşırı yakın hissetim çok tatlış,30,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugxj5NE8p9SpMJLRab54AaABAg,,@Ecem-l8e,,Tuğba'nın travmalarını dinlerken krize girdim. Aşırı iyi bir video,7,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugwjs2yj7Egj6Ft5ZB94AaABAg,,@thedropie,,O kadar kahkaha tufanı bi bölüm ki bu üçüncü izleyişim sanki ilk defa izlemişim gibi gülüyorum enerji böyle bi şey işte yapaylıktan uzak doğal olunca direkt etki ediyor Tuğba kesinlikle tekrar gelmeliii hatta yeşim tuğba ikilisi bi arada olsun lütfennnn,46,1 yıl önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwxZwhV3tvI5Q9dffp4AaABAg,,@Helloo1858,,Yeşim gülerken konuşurken Emrenin sımsıcak olan bakışları🫠❤❤❤,6,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwLTd8YryryM88CXiV4AaABAg,,@cigdemaksu4877,,açık ara AÇIK MUTFAK'IN en eğlenceli videosuydu,15,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugyn0l1MEzobWb_25LV4AaABAg,,@Zeynep-p2l,,Açık mutfağın ömrü arka sokaklar gibi olsun ( Amin 🤲🏻♥️),59,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzStGgqcM1GTW5KLAZ4AaABAg,,@_Ebrarr__,,"Tuğba abla şey gibi, bugün meyve yedim meyve olarakda iki tane meyve yedim abla gibi",6,3 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgycVJLvZ2r1Kg4bFx54AaABAg,,@Bulutkarali,,Tirilaylaylom tirilaylaylim😂 yeşim aşksin aşk 🫶🏻🫶🏻🫶🏻🫶🏻,6,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugw96QTWxXmCNA8pNiR4AaABAg,,@sevinbagerpour,,6:47 yeşim seni çok seviyoruz,15,10 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzhwDMge5y85pE6x-l4AaABAg,,@erenaydogan8795,,"psikolog: 10k 
açık mutfak:bedava",6,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwYODzA_PkttDKSEr14AaABAg,,@aysedogan1129,,Bir gecede 5 videonuzu izledim o kadar iyiydi ki nasıl bir kere de o kadar izledim anlamadım inciyle mükemmel bir uyumunuz var cok komiksiniz her videoda inci mutlaka olmalı ve bu seri umarım uzun yıllar devam eder Allah açık mutfağa arka sokaklar ömrü versin😂,75,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzjPcnP6N1wWp7owpJ4AaABAg,,@busrab34,,"Tuğba’nın hamur yoğurup(şüpheli) çocukluk travmalarını anlatması, Star İnci’nin salçayı karıştırırken uzaklara dalıp gitmesi, Emre’nin bu kadar girdi ve insan arasından kime bulaşacağını şaşırması, Yeşim’in kamera arkasından bile bizi kahkahalara boğması… Açık Mutfak climaxini yaşıyor ❤",26,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxXkHiflajTs4hMXmR4AaABAg,,@Cenom38,,19:00 artık oda yok gibi 😢,6,3 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxcqI8HJFJ4ZHCxFvt4AaABAg,,@idktt221,,Yeşim sesim bile yetiyor ya ahajabajansj,6,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugy-Q28uqf2gnMFJ3ct4AaABAg,,@berfincakr446,,Tüm bölüm Yeşim gibi gülerek izledim 😂❤,6,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugy9QmFACXqwoEL8ngd4AaABAg,,@ŞirvanıHüseynazdə,,Tuğba ablanın tramvaları gözümü yaşarttı yaaaa😭,4,4 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyTNwj3tVaF9vCLNVF4AaABAg,,@Seddanur,,İzlediğim en komik açık mutfaktı gülmekten yanaklarım kızardı tuğbayı çghb den zaten çok seviyordum aşırı tatlı bi kadın enerjisi mükemmel,36,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwXkDca0w3mSU9yBbx4AaABAg,,@songulkarayel8545,,Arkadan yeşimin gülüşünü duydukça gülüyorum,3,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugy9hqChySwG7WNSXrl4AaABAg,,@H.Cemre.S,,inci hayrina yemek yapti gibi oldu emreyle tugbanin destegi rehber ogretmeni gibiydi,4,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugyn0l1MEzobWb_25LV4AaABAg.AEHtpQAVjqWAEJpXaRGdEZ,Ugy9hqChySwG7WNSXrl4AaABAg,@xjhffhis849,@H.Cemre.S,Aminn,0,1 yıl önce,Evet
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugx59PVJ8U9-x8CbbNZ4AaABAg,,@nurooxedits,,video boyunca full yeşim ablanın gülüşüne güldümm,8,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugwyu4Z3zp8tjd0mzXB4AaABAg,,@kimcungin8353,,Yeşim'in kahkahaları videoyu şahlandiriyor bee 😂❤❤❤,6,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxMflePDnzWf7uCeph4AaABAg,,@rumeysagumut5193,,1:05:46  şurayı iki kere izledim ilkinde Emre'yi ikincisinde Tuğba'nın konuşmalarını ikisi de merak uyandırıcı jffjfj,34,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwJRpGQ3_w04pL8EjF4AaABAg,,@buse35.97,,Küçük esnaf telaşıyla arkada sushi sohbeti olması çok iyi bi iletişim kopukluğu of 😅😅,4,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugx42TKNZci5nOxtxAJ4AaABAg,,@Ymoorrr,,"1 saat boyunca catladim gülmekten 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂
Tekrar TUĞBA ula gelsinnnn",7,4 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugwaoz-Hm6CnmZV1pIl4AaABAg,,@aslliuren3433,,Pazar gününün en iyi aktivitesi emre aslanı izlemektir net.,10,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwXlWRo1o0FfbjYhUZ4AaABAg,,@ElifEla-uq6py,,"Çok tatlı bir bölüm olacağına eminim şimdiden beğendim :)
Tuğba abla varsa zaten güzeldir",44,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwFMwVdhjOZjDYueW94AaABAg,,@ozgeaktan9616,,Tuğba tepeden itti diyince boşluğuma geldi. Uzun zamandır böyle içten gülmemiştim süperdi ✨,11,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugyvtz9ZXBSOmxlD7YB4AaABAg,,@BusraGungor590,,1:13:26 incinin dileği gerçek oldu,6,4 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugwd2z8XD23ilF97evx4AaABAg,,@iremibayram,,tuğba yeşim kombosu gelir miiiiii,4,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugy3WwebEo4GAog1ZZN4AaABAg,,@seymaa3555,,KSKXJDJDNDJDNXJ çok komik vidoe olmüş hele Tuğba ablanın sosis kesme yerinde boğuldum gülmekten,15,1 yıl önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxBzrC3ZV0MwGrNie14AaABAg,,@dilekatalay2790,,Melis'in şovunda Tuğba'nın gülüşlerine bayılmıştım. Burada nasıl gülüyor diye meraktan geldim hahahhah çok tatlısın Tuğba <3,4,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwZom8wpoKeshkGwGN4AaABAg,,@d.o.6068,,Yeşimle babanın yemek yapma videosu gelsin nolur eminim gülmekten kırılırız,5,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwLTc8dpnYCxF8Rqo54AaABAg,,@sultankacmaz9980,,Bunun ikincisini alabilirmiyiz,11,1 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgzANKJwz0wmM6XPAV14AaABAg,,@NiisaaDrk,,"Uzun zamandan beri o kadar gülmemişim ki ağzım niye ağrıyo diyorum gülmektenmiş…
TUĞBA ABLANIN KİŞİLİĞİ
STAR İNCİNİN TATLIĞI
EMRE ABİ SANA DİCEKLERİM TEK KELİMEYE SIĞMAZ AMA HARİKASINIZZZZZ🤓🤍🌸🎀",2,7 gün önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugz9diSc8lURosOWqpd4AaABAg,,@nazbagdatl5146,,27:48 Yeşim güldükçe krize girdim ahshshshshsh 😂😂😂😂😂🤣🤣🤣🤣🤣🤣🤣,7,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugz4EBOgPdPZLweOW7J4AaABAg,,@Beeriil_44,,Videoda olmasa bile gülmesiyle bizi güldüren yeşim ablayı çook seviyoruuz❤❤,4,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyMl84DPYni9Aci9Jl4AaABAg,,@MevlutDemirel1,,bence kamera arkası içinde kamera ayarlayın güldükleri yerleri fln ekranın sağına koyarsınız,7,1 yıl önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugznohy3tjvvRqYJ-ZR4AaABAg,,@Dilarajx,,Ayyy cok güldüm sadece tugbanin çocukluk anılarına ozel video gelsin ndndnsnns,2,7 gün önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugw-IREIORLK5ChiYxh4AaABAg,,@Jennie.a-r7o,,32:14 Hangi skeç ya çok merak ettim,3,2 gün önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgwFseA-jYbBvvnM9TZ4AaABAg,,@hermess_24,,Yeşim abla arkada sürekli arkada gülebilir mi onun gülmesine bile gülüyorumm,5,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgyCL9kONwas5FLe1sp4AaABAg,,@benkurbaga8678,,Bu açık mutfak bölümü favorimm. Kaç kere izledim bilmiyorum ama yemek yapmak için mutfağa girdiğim an elim direkt bu videoya gidiyor. Yemek yaparken Tuğba'nın bıçakla mücadelesini ve travmalarını dinlemek bana iyi hissettiriyor.,11,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxZRe_X-n9WgZhWf6d4AaABAg,,@MürşideBağırgan,,Tuğbanın inci de dışlamayın diye sarılırken inciyede sarılması❤❤❤❤>>>>>>>>>>>>>,6,9 ay önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgxRZFYz3wnX2HQIKLF4AaABAg,,@massytere,,6:25 Tam Yeşimi düşünürken geldi😂😂,5,1 yıl önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,UgziZDgL1GciBN6Uu1x4AaABAg,,@İncilKirtil,,O kadar kaşar koysam bende uzarım😂😂😂❤(ironi),4,3 ay önce,Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugwsjdbkt_QU4e4kPul4AaABAg,,@feridesancar2547,,"@Tugbayiilmaaz sosis doğradığı elleriyle mısır yediği parmaklarıyla saçlarını yoğurması çok ilgi çekiciydi gerçekten, efsane :) 
Onun dışında her hafta izliyorum. Program çok güzel. Yeşim’i seviyoruz 🤗",36,1 yıl önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=0vf80JFe4tU,Ugw_Vj3DBjdXARswugN4AaABAg,,@summercollective95,,Moralim ne kadar kötü olursa olsun sizi görünce Tüm enerjim yerine geliyor ❤,19,1 yıl önce,Hayır
