Video Kaynağı,Yorum ID,Üst Yorum ID,Yorum Yapan Kişi,Yanıtlanan Kişi,Yorum Metni,Beğeni Sayısı,Tarih,Yanıt Mı?
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugw8cd5YFBx3DMr_09d4AaABAg,,@gulumse5119,,"Bugün en çok güldüğüm şey bu program ola bilir😂😂😂
Her şey mükemmeldi, teşekkürler 🙏",8,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxZ4IoieLg10gXKOAp4AaABAg,,@HÜSEYİN-r9l5e,,Bir huysuz virjin hayranı olarak enis beyi keyifle izledim bu mizahı özlemişiz ❤️❤️,3,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzxQUv7IwMGDxy3Hkp4AaABAg,,@selmakum7553,,Melisin bir an gülmekten bayılacağını sandım :),17,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzcMnPUvhy3-coPyoR4AaABAg,,@HanımOğuz-m2j,,Hemen gelmemmm enis tatlım benim pamuk kalplim sen nereye ben oraya❤❤❤❤,14,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzA00wfhnJxFnVdToh4AaABAg,,@Kübrakoccc,,"Resmen izledikçe enerjim yükseldiii , süper adammmm 🎉",4,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxCpFqb7-Tbg7BOwSF4AaABAg,,@busracoban1909,,Videoyu şimdi bitirdim ve baştan açıp tekrar izleyesim var. Böyle komik bi adam olamaazz.,2,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugw6RUIE4Ay4Elq9Sjh4AaABAg,,@ner7658,,ne kadar güzel kahkaha atıyorsun melis bu programı üç defa seyretmemin en büyük sebebi senin enisin şakalarına hakettiği gibi karşılık verip şen kahkahaların. özellikle 1:14:45 müthiş bir kahkaha. hep böyle gül,4,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzLb6rHW4jElaxLIO94AaABAg,,@ozkanayse84,,"Enis bambaşka yaaa, tam bi ponçik, en güzel bölüm❤❤❤❤❤",11,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugxom1Jgom_tP-P-bGp4AaABAg,,@pınar_çalışkanoğlu,,Enis arikan stand-up yapmalı kesinlikle en çok eğlendiğim ve gülmekten yorulduğum bölüm oldu,4,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugy2Tb3qmFr4q-4FzgF4AaABAg,,@ŞayanGüllüler,,Enis bu ülkedeki en gerçekçi insansin ŞAHANESİNNNNNN 🫶 iyiki geldin seninle daha keyifli oldu en en en izleyerek kahkaha attigim bolumdu iyiki varsın,2,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugzg6LiyFeydEyJPy6x4AaABAg,,@iremc4498,,Bayılıyorummm bu adama hiç kimsenin fanı değilim ama sana fan sayfasi bile açarımmmmmmm💕💕💕💕,5,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwEfQY0xUpzjzd4Zqh4AaABAg,,@likemyselffrrrrrr,,Açık ara hem de baya açık ara en en iyi konuktu şok içindeyim gözümden yaşlar aktı gülmekten,2,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugx13QqojShcYClRWFN4AaABAg,,@lynn_2909,,Enis Arıkan samimiyeti❤,8,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugyzq0WINNCKQC_C9_54AaABAg,,@hiranç-f9y,,Hic bir programa belki de boyle gulmemistim gercekten harikaydi Enis zaten yikti gecirdi cok guzel Melisinde konugunu guzsl dinlemesi saka kaldirmasi cok iyiydi cok keyifliydi cidden,1,14 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzFbPLVw3cTmsPE4-N4AaABAg,,@ayseh5159,,"O kadar uzun süredir bir şeylere gülmemişim ki kendi kahkahalarımın sesini duydukça tuhaf hissettim, gülmekten karnımın ağrıması hissini tekrar hatırladım.Gerçekten Youtubeda bu kadar güldüğüm ilk program olabilir.İyi ki varsınız,emeklerinize sağlık❤",8,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzAm5Bjy45jXxlStNN4AaABAg,,@Basak-tv7uf,,Enis Arıkan bir tane çok seviyoruz. Her katıldığı program çok iyi oluyor.,4,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxToyB1GuogV1NNdF14AaABAg,,@oylesineebiri1,,Uzun zamandır bu kadar gülmemiştim yaa😅😅😅,8,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwcNOQCAJGk0Mg5CYR4AaABAg,,@zeynepfndk5117,,"Harika program,yaş geldi gözümüzden ya ,Enis Arıkan süpersin🙏👏👏",2,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwpPzSO7OG1vuFtBC94AaABAg,,@bilgeadsz5844,,Deliricemmmçok iyiiiiii😂😂😂😂😂,9,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugwy5D8Ge8McvwHNux14AaABAg,,@SenemErtend,,Denk gelip izlediklerim arasında en iyisiydi 🤍,6,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyG_3oL9h2CP_iDLxt4AaABAg,,@esra032,,Bu gün enisin boş ders programını izlerken aklıma ikinizin ne kadar eğleneceği geldi ve akşam bu bildirim geldi bayıldımmmm,7,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwegzKD4ZkLJ1IE5CV4AaABAg,,@KevserSarıgeçili,,"Melisle Enisin kesinlikle ortak bir program yapması gerek diye yorumladım. Enerjileri çok iyi, ikisi de yüksek enerjili insanlar. Son kapanışta ikisinin birlikte gülerek el sallaması bir buçuk saatin ardından aynı enerjiyle, herkes de bulunmayacak ve uyum olarak tutmayacak bir şey. Çok eğlendim, iyi geldi ❤❤",2,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugy-lVbSUlQDCP-fXC94AaABAg,,@rabiaucar3575,,Çok iyi Enis Arıkan i nerde görsem izlerim hiç pişman olmadım Melis en iyi programındi diyebilirim,4,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxoJ7A6KbRBtHBy1sV4AaABAg,,@meltem3736,,Enis çok degerli bir insan. Cok naif insallah kıymetini bilen bir hanımla musmutlu bir ömür gecirir harika bir baba olur❤😊,5,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxocsAcb42nTohNZd14AaABAg,,@EzgiB13,,İzlediğim en iyi konuğundu ve programındı çok çok eğlendim seyircilerin hepsine aynı anda hepsini alması enis enis♥️,4,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugx28DNce0lMf7pVXdx4AaABAg,,@pinarkokaroglu8004,,"Melis şahane bir ev sahibi, Enis çok sıradışı mutluluk veren bı adam 🎉 İkisi bir arada muhteşem olmuş çok çok keyifliydi, zateeennn 🤩✨",3,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyyrTFPPltTenG4SJ54AaABAg,,@ümrannarmü,,"Bugün en çok size güldük Melis, iyi ki varsınız.",6,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugw6dXcilY5vgX-RC6V4AaABAg,,@Hsrtterd.9,,Gerçekten programa katılan diğer konukların arasında en çok eğlendiren ve güldüren bu video olmuş. Sanki arkadaş ortamında sürekli konuşmasını istediğim o arkadaş konuşuyorumuş gibi çok güzelddi,2,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugz5JvLx6cJR_Q5XaH14AaABAg,,@hdamlaguney9821,,"@enisarıkan ile çok yakın arkadaş olmak isterdim onunla tanışmak, iyi ki var o kadar içten, samimi ki aşırı aşırı güldüm ve duygusallığı, mükemmelliği, içtenliği daim olsun umarım kalbinden çok çok daha güzel şeyler yaşasın ve mutlu olsun onun gibi insanlar çoğalsın lütfen",3,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgySEK2fZ9aCmo6nzep4AaABAg,,@ümrannarmü,,Süper konuk. Enis seni çok seviyorum. Ekranlardan yüzünü eksik etme ❤,5,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugw87oorAOzVMgEF6h54AaABAg,,@turtlesbluue,,asiriii eglendim ve güldümm cok güzel bir bölümdü,5,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugzefl6Cjqi0wR0Lp7h4AaABAg,,@İlyasYılmaz-f9c,,Bundan önceki bütün bölümleri unutun diyeceklerimi unutun gülmekten çenem ağrıdı 🤣🤣,1,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugz3Lblmv50qKRuJsyh4AaABAg,,@Defnesu.,,Normalde melisi izlemeyi hiç sevmem ama enis için katlandım❤,6,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyNvJHH64KhcY4_gpF4AaABAg,,@serraonur,,1:15:44 itibarıyla artık gülmekten gözümden şakır şakır yaşlar aktı….inanılmaz bir bölüm olmuş,2,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzbcMMLC72nmQUANJR4AaABAg,,@filizcan5985,,Enis enerjin doğallığın ve mizahınla yine ortamı ışıl ışıl yapmışsın izleyenin modu yükseliyor. Çok keyif aldım çok güldüm 💐♥️😀,2,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwKFxLutAAv8RTIRzF4AaABAg,,@oz8595,,"İzlediğim en komik Zaten Şovdu. Bu adam bi harika ya. Çok seviyorum çok. Kalbine, enerjine sağlık Enis’im❤",2,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyFpxC0f7AfqSdWC9B4AaABAg,,@eylemcomak693,,Videonun yarısında durdurup enise iltifat etmek için geldim. Sen gördüğüm en minnoş insansın keşke benim kankitolettam olsan ❤😢,3,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyjvWLWGtIWQUfZD514AaABAg,,@neslim4360,,"Enis yıllar geçtikçe başkaları ne düşünürü kısmen bırakmaya başlamış, esprilerinden anlışılıyor bu, ve yıllar sonra birinde huysuz virjin aurası enerjisi hissettim, çok eğlendirdi 👏",0,16 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugy2kgQ0hTBqKSEwq514AaABAg,,@yasminysl,,"Enisss keşke arkadaşım olsan, bu ne güzel enerji🤍 iyi ki varsın, son zamanlarda melis’in hareketlerinden dolayı programından soğumuştum ama senin sayende uzun zaman sonra tekrar izledim. Ve iyi ki izledim🫶🏼",3,3 gün önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugym3oklcdaldUWViah4AaABAg,,@sahraalbayrak7373,,Zaten Zaten olalı böylesini görmedi iki kere izledim Enis sen MUHTEŞEMSİN,2,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugy29tK9TN0r3vw85D94AaABAg,,@gulcanocal3327,,Kuzum benim ya enisim güzel kalplim sen kendini yorma ya senin varlığın bize bir lütuf hediye iyiki varsın....Melisim tşk konuk ettiğin için enerjine hayranım... yolunuz açık olsun herşey gönlünüzce olsun...,7,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugx9GhaK0KNHTx-ns8x4AaABAg,,@oguzhanyazgan3257,,Bölümleri genel olarak takip eden biriyim gerçekten en iyi ama en iyi bölüm bravo Enise teşekkür ederiz,1,18 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugw4t7YWvxHZTWOIyKB4AaABAg,,@gizemnursaglam7332,,52:16 Ölücem😂,3,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugy70jKQz4ychMbC-Nt4AaABAg,,@Ebrarnisa19,,aşşırı iyi o kadar çok güldüm kiii çok iyisin enis ya,1,19 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugx43y_0HLcwc5KS2wB4AaABAg,,@kafamagöredelikanlı,,Abi aşırı iyi ya valla tebrikler muhteşem baya iyidi baya mükemmel Enis ❤,6,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugyh2T8nQxbc4GF4nD94AaABAg,,@sultandogru9047,,Kahretsin anıra anıra güldüğüm şu bölümü enise teşekürlerimi borç bilirim mükemmel di herşey o kadar gerçekti ki anlatamam,1,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyPGIvmCpd1JI9saZF4AaABAg,,@BBet06402,,Enis bir gun instadan yayin acmisti katildim orda Betul diye adimi soylemesini istedim o da soylemis ve o sira internetim kesildi diye neler soyledigini duymadim. Yayindakilerde benden sonra afini soylemesini istemis adam delirdi herkesin adini soyleyen bir yayina döndü ama ben cok mutlu olmustum. Eniiis yine adimi soyler misin😄,7,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzwSW62FMUhoAqxcc94AaABAg,,@SadeceNazlıcan,,Enis ✨️✨️. Ben beyaz show muyum sen manyak mısın bu nasıl bir sorugggg evime gitmek istiyorummmgggg😂😂😂😂😂 ✨️✨️,2,21 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzzwsAz8pPiTkHwfNl4AaABAg,,@EvrimTiyanşan,,Cidden harikaydınız en en iyi bölümdü çok güldük Enis ❤,6,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugysvrw_0lwY1roXLMp4AaABAg,,@Taegiil,,Her seferinde şu adama aşık oluyorum yaaaa hangi programa çıkarsa çıksın .,1,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugwze_i7Bpb8peEPwoZ4AaABAg,,@DarkRose0666,,"Melis, gülmekten bozuldu 😂. (Ekran başında, videonun sonuna kadar 1:15:50  dakikasında ki Melis gibiydim ya OOOFFF 😂😂)",3,3 gün önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugx0ACsKSdevB51Dw4l4AaABAg,,@TimucinBatuxanagayev,,Melisde Enisde harikaaaaa ❤❤😂😂,1,14 saat önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugy5Rv1BI_vuoQ7o0PJ4AaABAg,,@fatmadavut875,,Eniiis iyiki varsin cok uzun zamandir bu kadar gulmemistim ışığın hep parlasin ⭐️🪩,5,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzjmyiZeLIAvciZXW14AaABAg,,@ibrahimusta9420,,Gerçekten çok eğlendik gullerken ağladım resmen❤,1,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugx3Ar6OxoxoBMYoRBd4AaABAg,,@İremTurhaner,,eeeen iyi bölüm bu 😄😍,8,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwHENi15iJVocGpNkh4AaABAg,,@Atakan-y8x,,Abone olduğum bölüm ve gerçek bi star enis arıkan bizden biri orası kesin,1,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwCX-kOF2CmN931CZF4AaABAg,,@ipekbzn,,Enis arıkanın olduğu her yere götürdüğü o enerjiiii ❤❤❤❤,3,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugy4CapV9BEXwdaOT4Z4AaABAg,,@Minacemre,,Hayatımda en çok güldüğüm bölümlerden biriydi bayılıyorum sana Eniss,2,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugxvn6gQKzupEWarGGR4AaABAg,,@karataskaratas77,,başladığından beri izliyorum ve top 1 olur sanırım.samimiyet ve enerji.ikinize de teşşekkür ederiz,3,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxXn2fZXYzquijIgfh4AaABAg,,@leyla4630,,"Allahım uzun ömürler versin sana Enis, kurban olduğum, ama sanki biraz mutsuz hissettim seni, nolur iyi ol❤",1,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwznglPiOjDWD9VI054AaABAg,,@2222ehb,,Gurur duyduğum nadir Giresunlu hemşehrim sin ❤ Ömrün uzun ve keyif dolu geçsin.  Sakın içindeki bu güzel çocuğu hiç kaybetme  ❤,4,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwwXglpb05Ql23eyJl4AaABAg,,@melaniemiysmiss,,Uzun zamandır böyle gülmemiştim 😂😂😂Enis Arikan candır,1,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugx-5MdQdMKY0Ypb8kp4AaABAg,,@msplumfairy,,Canım Enis ❤ Tarkan gibi ülkede herkesin sevdiği nadir insanlardan biri,3,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugwr7RWyXOzVI0_BPRZ4AaABAg,,@kubraatik9471,,Mektup harika 🥹,1,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzFQczaiotiBQP6biJ4AaABAg,,@sedaaydin7,,Enis çok tatlısın ya 😂❤,4,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwnncYqC_GsGKYQlVJ4AaABAg,,@bellaandhersistersfunniest8787,,"En en en iyisi açık ara, harika ötesi bir program, Enis Arıkan farkı 😅😅😅",1,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzWvnu9GIi1WcXZI8J4AaABAg,,@Cihanasar0101,,Şahane 🎉🎉🎉,9,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxOPSU4Ve0KRLD52Rh4AaABAg,,@Theworldofcrocus,,Uzun süredir bu kadar gülmemiştim😂❤❤,2,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugx3EM02rIfg9xCe6fV4AaABAg,,@bilgeadsz5844,,Oooofffffff mükemmellllllll 💖💖💖💖💕💕💕💕💕💘💘💘💘💘💘💘,7,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwsN5wMFTqYGO0wbfl4AaABAg,,@RbErt-d8n,,O telefon aldığın kız ıcn gerçekten oylesıne teşekkür etmek istiyorum kı  çok iyisiniz ya❤😢 çünkü o kızı takıp edıyordum be o telefona kavuştuğunda mutluluğunu ızledım çok ağladım bende sayenızde,2,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwiiU6xcN3FXg1rX3J4AaABAg,,@ast.car20,,Özellikle son yarım saatinde bayıldım gülmekten ya ❤😂😂😂😂,3,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugy_7jEiOhttNgozJBF4AaABAg,,@ilgn7860,,izlerken videoyu durdurmadan su içmek gibi bir hata yapmayın... ölüyordum...,1,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzQciEYGFRz5TDvg3V4AaABAg,,@hazal6389,,Enis arikan icin izledim.. ve muhtemelen programin en iyi bölümü,3,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwX1zVCR1t0nQ1auWJ4AaABAg,,@fatmanur.atamann,,"Bence herkesin en sevdiği bölüm olacak. İnanılmaz tatlı, doğal ve komik birisi. Gülmekten çenem ağrıyor ahaha",1,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyAvcE-2x6AGBYn_q54AaABAg,,@Nazzophy,,"Enis sana hep hayranım, ilk günden beri 🥰 en iyi bölümdü net!",4,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzeEb-sFwGUvuZOpOp4AaABAg,,@nidasahin1893,,Enisin hemen hemen birçok programını izleyen biri olarak bu programa bayıldım inanılmaz komikti çok eğlendim 🌸,1,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzkJPDi3bQP-BYNvD14AaABAg,,@alyacetinkaya4501,,En iyi bölümdü eniss şov yaaa,4,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugz8rlJ1f6ST44iIYF94AaABAg,,@ozgeekinklc4861,,Yıllardır idolümdür Bu programdan sonra neden idolün olduğunu dahada iyi anladım❤ Harikasın enisimiz,2,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugy1Epg7Yp3Xt-L7k-t4AaABAg,,@sumeyragulcesisman.Mtş,,Enisin uçurum diye bir dizede performansı mükemmeldi çok dokunmuştu bana ❤,3,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzmwsUjeAthsReoEFJ4AaABAg,,@rabiayl3956,,Artık ne kadar sesli güldüysem kardeşim odadan gelip merak etti bu nedirr ya bayıldımm😂😂,1,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugz4IEi5Nh8ICmPN3BJ4AaABAg,,@nil4591,,"Bugüne kadar ki programların hepsibi izledim en iyisiydi, enisi ilk defa izliyorum takip etmeye ve onun programlarini da izlemeye baslicam ❤",4,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwVIebpD-Y8tEdua554AaABAg,,@naz7009,,Mukemmel biri kahkaha atarak izledim harika bi bolumdu enis arikan muksun,1,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugxr2xH-vIcUuWYHOyt4AaABAg,,@bilgeadsz5844,,Videoyu tamamen sonuna kadar izledin  çok güzelllllllllpp,4,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwmqtfFe_cpnVQLqeR4AaABAg,,@Zeytinmn,,Abi bu devirde bu yaşta böyle kalbi güzel insanların olması umut dolu oluyorum❤️🥹,1,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxbfQ_EnkiYZrF4onl4AaABAg,,@Aysys2,,Muh te şemdi Muhteşemm,5,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugyr1SQkS3d4_6AQ3bV4AaABAg,,@biriydimkendime,,"Uyuyan yılanları uyandırmak istemem ama Melis’i kimse linçlememiş mutluluktan ağlicam 🥹🫂 Enisin en iyi yönettiği şey olmuş olabilir, o tüm program boyunca gülüşünü zorbalayıp normalleştirmiş resmen şahanee bir adam. Melis seni çok seviyorum🤍",1,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzOpXMp8L0afGZUuXp4AaABAg,,@pigirl1066,,muhteşemdiiii,6,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxbvGS4EQ9uUsIB_tt4AaABAg,,@sidezeynep,,"Yaaa inanilmazzz🎉😂gülmekten gözümden yaş geldi, Enis muhtesesin🫶",1,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugz5lqi7a_DVjjIsz-N4AaABAg,,@Rukiye-d6q3g,,Şahane bi bölüm gibi gözüküyor (çoğu bölüm gibi),3,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgzEauFEnXKEuL9hNC54AaABAg,,@sukraneroglu2643,,Doğallığı öyle huzur veriyor ki yanında insan kendini rahat hissediyor..sanırım gelmiş geçmiş ennnnnn 👑 konuk.Cem Yılmaz duymasın,1,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugw0gCAbXl1_xexVypB4AaABAg,,@Merveadem1,,Ay çok komik  bir insan bu Enis ya ❤️,5,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxjbskTFQARpmu4Dox4AaABAg,,@iamhcan,,"Enis o kadar yapmacık değilsin ki! Çok gülüyorum, eğleniyorum, neşeleniyorum seninle. 😂❤️",2,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxJeUFeTVyyTh2pT4t4AaABAg,,@Asb.asb.asb.111,,Muhtesemmmmm❤❤❤❤❤❤❤❤❤,5,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgyD4ibe9XqRyBZAeUd4AaABAg,,@gizemg39,,"Efsane bi bölüm olmuş,  orada olup canlı canlı izlemek isterdim 🥰 Enis uçurmuş programı.  Melis ile enerjileri harika idi.",1,2 gün önce (düzenlendi),Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugw91r1DZlxrQW9yfaF4AaABAg,,@pelinindunyasi,,Uzun zamandır bu kadar eğlenmemiştim. Enis Arıkan seni seviyoruz. İkinizin de enerjisi çok iyi tutmuştu. Vee mektup… Acaba ne yazılmış diye beklediğim anlardan Doğukan tebrikler. Yolunuz açık olsun✨,10,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxhOQ6U9aKz4T7wxrd4AaABAg,,@seymauzun-p9m,,enise yazilan mektupta agladim ve harika bi insan seni cok seviyoruz❤,2,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwY44-HnGlkhAMqZb94AaABAg,,@KuvvetVahitYavuz,,Çok iyi bölümdü... Enis'i severdik daaha çok sevdik... Melis bizden daaha çok gülmüştür.. :))) Teşekkürler ZATEN Show..,4,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwUEht2NVjIIBd1DL14AaABAg,,@rumeysagenc8512,,video atıldığı günden beri müsait olabileyimde izliyim diye saniye saydım çünkü en sevdiğim kişi gelmiş enisiiiimm😍,1,1 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxYoB8x5CGf8PFpdNZ4AaABAg,,@iremyılldız,,melisin en iyi programı kesinlikle. anır anır güldüm ya😆😆😆😆,3,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,Ugw4iWVv2n037G8y98t4AaABAg,,@moerv_19,,En yakın arkadaş grubumda olmasını istediğim muazzam bir karakter Enis Arıkan❤️,1,2 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxBoHndoehhO0Py2TB4AaABAg,,@menemensoğansız,,harika bir insan ya çok tatlıydı,4,4 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgwtA1242F85erlJQDV4AaABAg,,@cansuakgg,,Gülmekten ağzımın kenarlaeı ağrıdı bir üstü gelmez yani. Melisin en iyi konuğuydu bence hahahqbsja,1,3 gün önce,Hayır
https://www.youtube.com/watch?v=2Ne1D3dIJ5M,UgxY5OGlFzkh0Khf4fB4AaABAg,,@salvaaslid,,23:15 YAAAAA NEYİ KESTİNİZ YA,3,4 gün önce,Hayır
